campaign_id,condition_id,source_experiment_id,shot_id,physical_replicate_id,fraction_id,fraction_start_s,fraction_end_s,fraction_liquid_g_or_ml,fraction_basis,analyte,concentration_value,concentration_unit,analyte_mass_mg,mass_derivation,validity,exclusion_reason,source_id,source_object_or_cell,measurement_kind
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,5,13.19324394,16.52605656,6.6315,MEASURED_MASS_G,CQA_sum,3.23276285,mg/g,21.43806682,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,5,13.19324394,16.52605656,6.6315,MEASURED_MASS_G,TDS,5.02804906,percent,333.43507341,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,7,19.88389732,22.78092892,5.7644,MEASURED_MASS_G,caffeine,1.84320906,mg/g,10.62499431,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,7,19.88389732,22.78092892,5.7644,MEASURED_MASS_G,trigonelline,0.66692917,mg/g,3.84444651,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,7,19.88389732,22.78092892,5.7644,MEASURED_MASS_G,5CQA,1.15323789,mg/g,6.64772451,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,7,19.88389732,22.78092892,5.7644,MEASURED_MASS_G,CQA_sum,2.29432256,mg/g,13.22539298,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,7,19.88389732,22.78092892,5.7644,MEASURED_MASS_G,TDS,2.93980842,percent,169.46231681,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,10,28.44020708,31.37749477,5.8445,MEASURED_MASS_G,caffeine,1.10290997,mg/g,6.44595732,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,10,28.44020708,31.37749477,5.8445,MEASURED_MASS_G,trigonelline,0.31787438,mg/g,1.85781683,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,10,28.44020708,31.37749477,5.8445,MEASURED_MASS_G,5CQA,0.6570417,mg/g,3.84008022,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,10,28.44020708,31.37749477,5.8445,MEASURED_MASS_G,CQA_sum,1.28116224,mg/g,7.48775273,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C13,13,FIT-E13-R3,3,10,28.44020708,31.37749477,5.8445,MEASURED_MASS_G,TDS,1.59518222,percent,93.23042513,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(13).run(3) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,1,0,3.58635719,6.9038,MEASURED_MASS_G,caffeine,9.65970748,mg/g,66.68868848,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,1,0,3.58635719,6.9038,MEASURED_MASS_G,trigonelline,6.02066156,mg/g,41.56544326,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,1,0,3.58635719,6.9038,MEASURED_MASS_G,5CQA,6.36027074,mg/g,43.91003717,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,1,0,3.58635719,6.9038,MEASURED_MASS_G,CQA_sum,13.07305753,mg/g,90.25377459,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,1,0,3.58635719,6.9038,MEASURED_MASS_G,TDS,21.47624009,percent,1482.67666334,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,2,3.58635719,6.66482287,5.9261,MEASURED_MASS_G,caffeine,6.9779104,mg/g,41.3517948,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,2,3.58635719,6.66482287,5.9261,MEASURED_MASS_G,trigonelline,3.99826631,mg/g,23.694126,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,2,3.58635719,6.66482287,5.9261,MEASURED_MASS_G,5CQA,4.4357937,mg/g,26.28695707,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,2,3.58635719,6.66482287,5.9261,MEASURED_MASS_G,CQA_sum,8.91898792,mg/g,52.85481429,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,2,3.58635719,6.66482287,5.9261,MEASURED_MASS_G,TDS,13.04946604,percent,773.32440675,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,3,6.66482287,9.60583524,5.6615,MEASURED_MASS_G,caffeine,4.58567971,mg/g,25.96182568,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,3,6.66482287,9.60583524,5.6615,MEASURED_MASS_G,trigonelline,2.43724509,mg/g,13.79846309,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,3,6.66482287,9.60583524,5.6615,MEASURED_MASS_G,5CQA,2.89452409,mg/g,16.38734813,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,3,6.66482287,9.60583524,5.6615,MEASURED_MASS_G,CQA_sum,5.89768074,mg/g,33.38971949,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,3,6.66482287,9.60583524,5.6615,MEASURED_MASS_G,TDS,9.33320579,percent,528.3994459,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,5,12.49188707,15.30734214,5.4198,MEASURED_MASS_G,caffeine,2.93996056,mg/g,15.93399822,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,5,12.49188707,15.30734214,5.4198,MEASURED_MASS_G,trigonelline,1.31999201,mg/g,7.15409272,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,5,12.49188707,15.30734214,5.4198,MEASURED_MASS_G,5CQA,1.76148547,mg/g,9.54689897,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,5,12.49188707,15.30734214,5.4198,MEASURED_MASS_G,CQA_sum,3.50868749,mg/g,19.01638447,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,5,12.49188707,15.30734214,5.4198,MEASURED_MASS_G,TDS,5.69928753,percent,308.88998567,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,7,18.04139535,20.72708536,5.17,MEASURED_MASS_G,caffeine,2.01206628,mg/g,10.40238269,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,7,18.04139535,20.72708536,5.17,MEASURED_MASS_G,trigonelline,0.78825569,mg/g,4.07528189,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,7,18.04139535,20.72708536,5.17,MEASURED_MASS_G,5CQA,1.20419722,mg/g,6.22569963,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,7,18.04139535,20.72708536,5.17,MEASURED_MASS_G,CQA_sum,2.43369721,mg/g,12.58221458,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,7,18.04139535,20.72708536,5.17,MEASURED_MASS_G,TDS,3.46310024,percent,179.04228242,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,10,26.08599795,28.89719332,5.4116,MEASURED_MASS_G,caffeine,1.18931681,mg/g,6.43610683,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,10,26.08599795,28.89719332,5.4116,MEASURED_MASS_G,trigonelline,0.3429468,mg/g,1.85589091,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,10,26.08599795,28.89719332,5.4116,MEASURED_MASS_G,5CQA,0.65917868,mg/g,3.56721136,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,10,26.08599795,28.89719332,5.4116,MEASURED_MASS_G,CQA_sum,1.30176956,mg/g,7.04465613,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R1,1,10,26.08599795,28.89719332,5.4116,MEASURED_MASS_G,TDS,1.77001083,percent,95.7859062,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(1) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,1,0,3.44771704,6.6346,MEASURED_MASS_G,caffeine,9.19130191,mg/g,60.98061164,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,1,0,3.44771704,6.6346,MEASURED_MASS_G,trigonelline,6.08646893,mg/g,40.38128673,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,1,0,3.44771704,6.6346,MEASURED_MASS_G,5CQA,6.19461009,mg/g,41.0987601,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,1,0,3.44771704,6.6346,MEASURED_MASS_G,CQA_sum,12.72611489,mg/g,84.43268184,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,1,0,3.44771704,6.6346,MEASURED_MASS_G,TDS,21.0067855,percent,1393.71619098,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,2,3.44771704,6.71360606,6.2847,MEASURED_MASS_G,caffeine,5.98424596,mg/g,37.60919061,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,2,3.44771704,6.71360606,6.2847,MEASURED_MASS_G,trigonelline,3.41126629,mg/g,21.43878525,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,2,3.44771704,6.71360606,6.2847,MEASURED_MASS_G,5CQA,3.88794845,mg/g,24.43458965,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,2,3.44771704,6.71360606,6.2847,MEASURED_MASS_G,CQA_sum,7.8364186,mg/g,49.24953999,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,2,3.44771704,6.71360606,6.2847,MEASURED_MASS_G,TDS,13.08808162,percent,822.54666581,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,3,6.71360606,9.78171358,5.9041,MEASURED_MASS_G,caffeine,4.57403331,mg/g,27.00555007,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,3,6.71360606,9.78171358,5.9041,MEASURED_MASS_G,trigonelline,2.44759836,mg/g,14.45086545,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,3,6.71360606,9.78171358,5.9041,MEASURED_MASS_G,5CQA,2.95740672,mg/g,17.46082504,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,3,6.71360606,9.78171358,5.9041,MEASURED_MASS_G,CQA_sum,6.03837991,mg/g,35.65119885,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,3,6.71360606,9.78171358,5.9041,MEASURED_MASS_G,TDS,9.57280593,percent,565.1880348,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 3,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,5,12.71710068,15.58664722,5.522,MEASURED_MASS_G,caffeine,3.05514474,mg/g,16.87050926,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,5,12.71710068,15.58664722,5.522,MEASURED_MASS_G,trigonelline,1.37912439,mg/g,7.61552488,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,5,12.71710068,15.58664722,5.522,MEASURED_MASS_G,5CQA,1.87691209,mg/g,10.36430856,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,5,12.71710068,15.58664722,5.522,MEASURED_MASS_G,CQA_sum,3.75688006,mg/g,20.74549171,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,5,12.71710068,15.58664722,5.522,MEASURED_MASS_G,TDS,5.98957222,percent,330.74417783,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 5,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,7,18.47484946,21.16376319,5.1744,MEASURED_MASS_G,caffeine,2.0692399,mg/g,10.70707494,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,7,18.47484946,21.16376319,5.1744,MEASURED_MASS_G,trigonelline,0.80640867,mg/g,4.17268105,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,7,18.47484946,21.16376319,5.1744,MEASURED_MASS_G,5CQA,1.25957564,mg/g,6.51754817,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,7,18.47484946,21.16376319,5.1744,MEASURED_MASS_G,CQA_sum,2.54509279,mg/g,13.16932811,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,7,18.47484946,21.16376319,5.1744,MEASURED_MASS_G,TDS,3.63625525,percent,188.15439177,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 7,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,10,26.6695822,29.54245455,5.5284,MEASURED_MASS_G,caffeine,1.23689286,mg/g,6.83803849,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,10,26.6695822,29.54245455,5.5284,MEASURED_MASS_G,trigonelline,0.3427103,mg/g,1.89463961,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,10,26.6695822,29.54245455,5.5284,MEASURED_MASS_G,5CQA,0.6853649,mg/g,3.78897134,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,10,26.6695822,29.54245455,5.5284,MEASURED_MASS_G,CQA_sum,1.35365137,mg/g,7.48352626,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R2,2,10,26.6695822,29.54245455,5.5284,MEASURED_MASS_G,TDS,1.74293921,percent,96.35665144,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(2) fraction 10,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,1,0,3.44160332,6.7238,MEASURED_MASS_G,caffeine,8.43357567,mg/g,56.70567608,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,1,0,3.44160332,6.7238,MEASURED_MASS_G,trigonelline,5.80585418,mg/g,39.03740233,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,1,0,3.44160332,6.7238,MEASURED_MASS_G,5CQA,5.80098894,mg/g,39.00468942,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,1,0,3.44160332,6.7238,MEASURED_MASS_G,CQA_sum,11.94879413,mg/g,80.341302,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,1,0,3.44160332,6.7238,MEASURED_MASS_G,TDS,20.6495661,percent,1388.43552522,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,VALID,,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 1,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,2,3.44160332,6.6675114,6.3024,MEASURED_MASS_G,caffeine,,mg/g,,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,INVALID,INVALID_SPILL,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,2,3.44160332,6.6675114,6.3024,MEASURED_MASS_G,trigonelline,,mg/g,,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,INVALID,INVALID_SPILL,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
FIT_2021_12,FIT-C14,14,FIT-E14-R3,3,2,3.44160332,6.6675114,6.3024,MEASURED_MASS_G,5CQA,,mg/g,,DERIVED_FROM_CONCENTRATION_AND_MEASURED_LIQUID,INVALID,INVALID_SPILL,P24-MAT-FIT,ExperimentalData(14).run(3) fraction 2,SOURCE_DERIVED_ANALYTICAL
