experiment_id,replicate_id,fraction_id,species_id,temperature_K,flow_m3_s,grind_source,fraction_mass_kg,accumulated_mass_coordinate_kg,fraction_lower_mass_kg,fraction_upper_mass_kg,source_concentration_mg_g,concentration_kg_per_kg_beverage,fraction_species_mass_kg,cumulative_measured_fraction_species_mass_kg,coordinate_semantics,contiguity_status,source_file,source_row,source_hash,evidence_status
2,2,5,caffeine,362.15,3e-06,1.7,0.0058572,0.030039100000000003,0.027110500000000003,0.0329677,2.897,0.002897,1.6968308399999996e-05,0.00015022623282399998,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,29,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,2,5,trigonelline,362.15,3e-06,1.7,0.0058572,0.030039100000000003,0.027110500000000003,0.0329677,1.20658,0.00120658,7.067180375999999e-06,8.1826743076e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,29,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,2,7,caffeine,362.15,3e-06,1.7,0.0056955,0.04181185,0.0389641,0.0446596,1.96201,0.00196201,1.1174627954999999e-05,0.000161400860779,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,30,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,2,7,trigonelline,362.15,3e-06,1.7,0.0056955,0.04181185,0.0389641,0.0446596,0.70827,0.00070827,4.033951785e-06,8.586069486099999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,30,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,2,10,caffeine,362.15,3e-06,1.7,0.0054624,0.0590694,0.056338200000000005,0.061800600000000004,1.02835,0.0010283500000000001,5.61725904e-06,0.000167018119819,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,31,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,2,10,trigonelline,362.15,3e-06,1.7,0.0054624,0.0590694,0.056338200000000005,0.061800600000000004,0.26128,0.00026128,1.4272158719999998e-06,8.7287910733e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,31,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,1,caffeine,362.15,3e-06,1.7,0.0096003,0.00480015,0.0,0.0096003,7.92782,0.00792782,7.610945034599999e-05,7.610945034599999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,32,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,1,trigonelline,362.15,3e-06,1.7,0.0096003,0.00480015,0.0,0.0096003,4.95764,0.00495764,4.7594831292e-05,4.7594831292e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,32,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,2,caffeine,362.15,3e-06,1.7,0.0060248,0.012612700000000001,0.0096003,0.0156251,,,,,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,33,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,2,trigonelline,362.15,3e-06,1.7,0.0060248,0.012612700000000001,0.0096003,0.0156251,,,,,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,33,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,3,caffeine,362.15,3e-06,1.7,0.0059867,0.018618449999999998,0.0156251,0.0216118,3.88569,0.00388569,2.3262460323e-05,9.937191066899999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,34,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,3,trigonelline,362.15,3e-06,1.7,0.0059867,0.018618449999999998,0.0156251,0.0216118,1.89815,0.0018981500000000001,1.1363654605e-05,5.8958485897e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,34,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,5,caffeine,362.15,3e-06,1.7,0.0059668,0.0302695,0.0272861,0.0332529,2.67119,0.0026711900000000004,1.5938456492000002e-05,0.00011531036716099999,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,35,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,5,trigonelline,362.15,3e-06,1.7,0.0059668,0.0302695,0.0272861,0.0332529,1.1612,0.0011612,6.928648159999999e-06,6.5887134057e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,35,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,7,caffeine,362.15,3e-06,1.7,0.0056848,0.0419244,0.039082,0.044766799999999995,1.95308,0.00195308,1.1102869183999998e-05,0.000126413236345,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,36,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,7,trigonelline,362.15,3e-06,1.7,0.0056848,0.0419244,0.039082,0.044766799999999995,0.78239,0.00078239,4.447730672e-06,7.0334864729e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,36,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,10,caffeine,362.15,3e-06,1.7,0.0057492,0.0595053,0.0566307,0.0623799,1.08629,0.00108629,6.245298467999999e-06,0.000132658534813,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,37,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
2,3,10,trigonelline,362.15,3e-06,1.7,0.0057492,0.0595053,0.0566307,0.0623799,0.31558,0.00031558000000000004,1.8143325360000002e-06,7.2149197265e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,37,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,1,caffeine,362.15,2e-06,1.4,0.0066829,0.00334145,0.0,0.0066829,8.74382,0.00874382,5.843407467799999e-05,5.843407467799999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,38,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,1,trigonelline,362.15,2e-06,1.4,0.0066829,0.00334145,0.0,0.0066829,5.61314,0.00561314,3.7512053306e-05,3.7512053306e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,38,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,2,caffeine,362.15,2e-06,1.4,0.0058907,0.00962825,0.0066829,0.012573599999999999,5.84456,0.00584456,3.4428549592e-05,9.286262426999998e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,39,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,2,trigonelline,362.15,2e-06,1.4,0.0058907,0.00962825,0.0066829,0.012573599999999999,3.14282,0.00314282,1.8513409773999997e-05,5.602546308e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,39,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,3,caffeine,362.15,2e-06,1.4,0.005950400000000001,0.0155488,0.012573599999999999,0.018524000000000002,4.18368,0.0041836799999999995,2.4894569471999998e-05,0.00011775719374199999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,40,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,3,trigonelline,362.15,2e-06,1.4,0.005950400000000001,0.0155488,0.012573599999999999,0.018524000000000002,2.04155,0.00204155,1.214803912e-05,6.81735022e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,40,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,5,caffeine,362.15,2e-06,1.4,0.0057161,0.026878250000000003,0.024020200000000002,0.0297363,2.66842,0.00266842,1.5252955561999997e-05,0.000133010149304,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,41,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,5,trigonelline,362.15,2e-06,1.4,0.0057161,0.026878250000000003,0.024020200000000002,0.0297363,1.13542,0.00113542,6.490174262000001e-06,7.4663676462e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,41,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,7,caffeine,362.15,2e-06,1.4,0.0052336,0.0377527,0.0351359,0.040369499999999996,1.85571,0.00185571,9.712043856e-06,0.00014272219316,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,42,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,7,trigonelline,362.15,2e-06,1.4,0.0052336,0.0377527,0.0351359,0.040369499999999996,0.74793,0.00074793,3.914366448e-06,7.857804291e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,42,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,10,caffeine,362.15,2e-06,1.4,0.0055266000000000004,0.054189799999999996,0.0514265,0.0569531,1.19802,0.0011980200000000002,6.620977332e-06,0.00014934317049200002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,43,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,1,10,trigonelline,362.15,2e-06,1.4,0.0055266000000000004,0.054189799999999996,0.0514265,0.0569531,0.44319,0.00044319,2.4493338539999998e-06,8.1027376764e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,43,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,1,caffeine,362.15,2e-06,1.4,0.0068243999999999996,0.0034121999999999998,0.0,0.0068243999999999996,8.57154,0.00857154,5.8495617576e-05,5.8495617576e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,44,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,1,trigonelline,362.15,2e-06,1.4,0.0068243999999999996,0.0034121999999999998,0.0,0.0068243999999999996,5.20654,0.005206540000000001,3.5531511575999996e-05,3.5531511575999996e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,44,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,2,caffeine,362.15,2e-06,1.4,0.0056773,0.009663050000000001,0.0068244,0.0125017,5.68263,0.00568263,3.2261995299e-05,9.0757612875e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,45,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,2,trigonelline,362.15,2e-06,1.4,0.0056773,0.009663050000000001,0.0068244,0.0125017,2.96814,0.00296814,1.6851021222e-05,5.2382532797999995e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,45,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,3,caffeine,362.15,2e-06,1.4,0.0058248,0.0154141,0.0125017,0.0183265,4.40776,0.00440776,2.5674320447999995e-05,0.000116431933323,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,46,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,3,trigonelline,362.15,2e-06,1.4,0.0058248,0.0154141,0.0125017,0.0183265,2.16572,0.00216572,1.2614885855999998e-05,6.499741865399999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,46,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,5,caffeine,362.15,2e-06,1.4,0.0055776,0.0270472,0.024258400000000003,0.029835999999999998,2.99185,0.00299185,1.668734256e-05,0.000133119275883,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,47,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,5,trigonelline,362.15,2e-06,1.4,0.0055776,0.0270472,0.024258400000000003,0.029835999999999998,1.30818,0.00130818,7.296504768e-06,7.229392342199999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,47,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,7,caffeine,362.15,2e-06,1.4,0.005403,0.0379453,0.0352438,0.040646800000000004,2.0832,0.0020832000000000003,1.1255529599999998e-05,0.000144374805483,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,48,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,7,trigonelline,362.15,2e-06,1.4,0.005403,0.0379453,0.0352438,0.040646800000000004,0.81741,0.00081741,4.416466229999999e-06,7.671038965199999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,48,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,10,caffeine,362.15,2e-06,1.4,0.005614,0.0538518,0.051044799999999994,0.0566588,1.26795,0.00126795,7.118271299999999e-06,0.000151493076783,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,49,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,2,10,trigonelline,362.15,2e-06,1.4,0.005614,0.0538518,0.051044799999999994,0.0566588,0.39325,0.00039325,2.2077054999999997e-06,7.891809515199999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,49,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,1,caffeine,362.15,2e-06,1.4,0.007913100000000001,0.0039565500000000005,0.0,0.007913100000000001,8.46987,0.008469870000000001,6.7022928297e-05,6.7022928297e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,50,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,1,trigonelline,362.15,2e-06,1.4,0.007913100000000001,0.0039565500000000005,0.0,0.007913100000000001,5.25243,0.005252430000000001,4.1563003833e-05,4.1563003833e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,50,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,2,caffeine,362.15,2e-06,1.4,0.0060616,0.0109439,0.0079131,0.0139747,5.74414,0.00574414,3.4818679023999996e-05,0.000101841607321,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,51,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,2,trigonelline,362.15,2e-06,1.4,0.0060616,0.0109439,0.0079131,0.0139747,2.99329,0.00299329,1.8144126664000002e-05,5.9707130497e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,51,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,3,caffeine,362.15,2e-06,1.4,0.0056346,0.016792,0.013974700000000003,0.019609300000000003,4.29308,0.0042930799999999995,2.4189788567999997e-05,0.000126031395889,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,52,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,3,trigonelline,362.15,2e-06,1.4,0.0056346,0.016792,0.013974700000000003,0.019609300000000003,2.09978,0.00209978,1.1831420387999999e-05,7.1538550885e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,52,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,5,caffeine,362.15,2e-06,1.4,0.005538700000000001,0.02798115,0.0252118,0.0307505,2.80021,0.00280021,1.5509523126999998e-05,0.000141540919016,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,53,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,5,trigonelline,362.15,2e-06,1.4,0.005538700000000001,0.02798115,0.0252118,0.0307505,1.18599,0.00118599,6.568842813000001e-06,7.8107393698e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,53,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,7,caffeine,362.15,2e-06,1.4,0.0050746,0.03900460000000001,0.0364673,0.04154190000000001,2.01422,0.0020142199999999997,1.0221360812e-05,0.000151762279828,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,54,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,7,trigonelline,362.15,2e-06,1.4,0.0050746,0.03900460000000001,0.0364673,0.04154190000000001,0.78172,0.00078172,3.966916312e-06,8.207431001e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,54,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,10,caffeine,362.15,2e-06,1.4,0.0052870999999999994,0.055248950000000005,0.052605400000000004,0.0578925,1.19505,0.00119505,6.318348854999999e-06,0.000158080628683,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,55,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
3,3,10,trigonelline,362.15,2e-06,1.4,0.0052870999999999994,0.055248950000000005,0.052605400000000004,0.0578925,0.3573,0.0003573,1.8890808299999998e-06,8.396339084e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,55,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,1,caffeine,362.15,2e-06,2.0,0.0065735,0.00328675,0.0,0.0065735,8.52633,0.00852633,5.6047830255e-05,5.6047830255e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,56,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,1,trigonelline,362.15,2e-06,2.0,0.0065735,0.00328675,0.0,0.0065735,5.77199,0.00577199,3.7942176265e-05,3.7942176265e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,56,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,2,caffeine,362.15,2e-06,2.0,0.006657199999999999,0.0099021,0.006573500000000001,0.013230700000000001,6.20307,0.006203070000000001,4.1295077604e-05,9.734290785899999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,57,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,2,trigonelline,362.15,2e-06,2.0,0.006657199999999999,0.0099021,0.006573500000000001,0.013230700000000001,3.67001,0.00367001,2.4431990572e-05,6.2374166837e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,57,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,3,caffeine,362.15,2e-06,2.0,0.0064623,0.01646185,0.0132307,0.019693,4.46204,0.0044620400000000005,2.8835041092e-05,0.000126177948951,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,58,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,3,trigonelline,362.15,2e-06,2.0,0.0064623,0.01646185,0.0132307,0.019693,2.41255,0.00241255,1.5590621864999997e-05,7.796478870199999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,58,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,5,caffeine,362.15,2e-06,2.0,0.0058643,0.028419550000000002,0.0254874,0.0313517,2.72982,0.00272982,1.6008483426000002e-05,0.000142186432377,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,59,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,5,trigonelline,362.15,2e-06,2.0,0.0058643,0.028419550000000002,0.0254874,0.0313517,1.21248,0.00121248,7.1103464639999995e-06,8.5075135166e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,59,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
4,1,7,caffeine,362.15,2e-06,2.0,0.0057076,0.039832299999999994,0.0369785,0.0426861,1.79668,0.0017966800000000002,1.0254730768e-05,0.000152441163145,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,60,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
